time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B
2020-08-26 09:42:39,3.53947575256,1.66825933181,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,271.0,32.9,13.8,10.8,10.5
2020-08-26 09:42:40,3.69205354532,1.74956502301,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,272.0,29.8,8.2,12.3,19.1
2020-08-26 09:42:41,3.43809043635,1.75389582746,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,273.0,24.6,14.1,5.8,2.9
2020-08-26 09:42:42,3.5134839208,1.67420264231,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,274.0,30.8,21.8,9.4,3.4
2020-08-26 09:42:43,3.9504920124,2.21313448042,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,275.0,14.8,1.7,2.1,2.2
2020-08-26 09:42:44,3.42738868802,1.59867921111,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,276.0,11.8,0.8,1.0,0.9
2020-08-26 09:42:45,3.46243005801,1.76514232862,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,277.0,18.8,3.8,4.2,4.1
2020-08-26 09:42:46,3.58141545608,1.79799869024,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,278.0,18.5,4.6,5.1,5.1
2020-08-26 09:42:47,3.4492808342,1.72117963442,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,279.0,12.2,0.9,1.2,1.1
2020-08-26 09:42:48,3.89626568707,1.78804538182,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,280.0,21.8,5.4,5.9,5.9
2020-08-26 09:42:49,3.66905758253,2.03032815911,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,281.0,20.1,5.3,5.9,6.1
2020-08-26 09:42:50,3.33372056294,1.72261561352,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,282.0,5.4,2.0,2.0,3.0
2020-08-26 09:42:51,3.51314470012,1.92877599084,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,283.0,11.7,3.1,5.1,7.4
2020-08-26 09:42:52,3.65230466517,1.75834487115,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,284.0,25.1,6.6,4.6,6.8
2020-08-26 09:42:53,3.57337187817,1.75699159957,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,285.0,20.9,5.7,1.9,14.7
2020-08-26 09:42:54,3.67482342828,1.91771090292,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,286.0,24.2,7.6,3.3,16.4
2020-08-26 09:42:55,3.58081040919,1.81653098725,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,287.0,26.6,18.0,7.5,4.7
2020-08-26 09:42:56,3.87807724419,2.0239100768,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,288.0,28.4,12.2,11.3,11.9
2020-08-26 09:42:57,3.74603633305,1.95834919137,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,289.0,41.0,22.9,19.6,20.4
2020-08-26 09:42:58,3.36261321226,1.67099221261,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,290.0,39.1,21.1,18.5,19.5
2020-08-26 09:42:59,3.58174941516,1.88426684966,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,291.0,40.4,19.6,17.5,18.7
2020-08-26 09:43:00,3.59495474542,1.73612998434,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,292.0,18.7,6.7,6.9,7.6
2020-08-26 09:43:01,3.57764690313,1.77082305763,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,293.0,18.5,8.0,7.5,9.2
2020-08-26 09:43:02,3.40435364284,1.67523706182,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,294.0,17.4,7.7,7.1,7.9
2020-08-26 09:43:03,3.53598347443,1.74998246836,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,295.0,20.1,8.6,8.0,9.7
2020-08-26 09:43:04,3.61790506706,1.91783376811,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,296.0,22.6,8.9,9.1,11.5
2020-08-26 09:43:05,3.44672946085,1.72047961473,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,297.0,29.2,14.9,9.6,8.2
2020-08-26 09:43:06,3.76804599697,1.72877712788,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,298.0,21.8,4.0,4.1,3.9
2020-08-26 09:43:07,3.60989427058,1.71321921679,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,299.0,25.5,6.2,6.3,6.1
2020-08-26 09:43:08,3.43452086231,1.73969562466,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,300.0,31.6,8.2,8.3,8.0
2020-08-26 09:43:09,3.71407620015,1.71929875446,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,301.0,36.7,13.3,12.8,16.3
2020-08-26 09:43:10,3.58964860694,1.67003514072,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,302.0,29.0,6.5,5.7,6.5
2020-08-26 09:43:11,3.74320602559,1.7624872702,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,303.0,30.6,12.4,9.3,9.4
2020-08-26 09:43:12,3.52937598237,1.82470335318,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,304.0,24.6,15.3,11.4,10.1
2020-08-26 09:43:13,3.72119449136,1.80914646071,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,305.0,20.5,9.7,6.8,7.3
2020-08-26 09:43:14,3.52191590298,1.74470481275,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,306.0,36.7,25.5,23.5,24.6
2020-08-26 09:43:15,3.54386400283,1.68935655267,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,307.0,21.4,8.0,5.9,7.4
2020-08-26 09:43:16,3.61959269133,1.9279280474,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,308.0,29.1,15.6,10.7,13.0
2020-08-26 09:43:17,3.65751338557,1.89045082789,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,309.0,20.6,7.1,6.3,10.3
2020-08-26 09:43:18,4.13385582201,2.0746778792,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,310.0,24.5,13.5,8.5,12.8
2020-08-26 09:43:19,3.90930271007,2.01785189484,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,311.0,53.8,39.4,36.8,34.2
2020-08-26 09:43:20,3.90055428329,1.9438336656,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,312.0,39.9,14.5,16.1,21.9
2020-08-26 09:43:21,3.84146200005,1.81719436484,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,313.0,29.5,10.8,11.0,7.4
2020-08-26 09:43:22,3.7255191149,2.01744737303,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,314.0,54.1,21.2,25.3,32.6
2020-08-26 09:43:23,3.49660602545,1.77255266842,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,315.0,49.9,17.7,22.4,27.7
2020-08-26 09:43:24,3.59308238571,1.77892620936,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,316.0,31.8,7.4,9.9,10.1
2020-08-26 09:43:25,3.89242950747,1.74580890399,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,317.0,41.7,29.5,20.8,7.6
2020-08-26 09:43:26,3.86983839955,2.06674467601,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,318.0,37.8,25.3,18.3,6.7
2020-08-26 09:43:27,3.49426414667,1.88707992028,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,319.0,30.2,19.2,13.2,4.9
2020-08-26 09:43:28,3.57774805814,1.6376153611,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,320.0,24.5,14.4,9.7,3.6
2020-08-26 09:43:29,3.67988949313,1.81366856038,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,321.0,5.7,0.8,0.7,0.7
2020-08-26 09:43:30,3.47862108268,1.6843071288,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,322.0,2.7,0.1,0.1,0.2
2020-08-26 09:43:31,3.60475148917,1.90962267749,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,323.0,30.3,12.2,8.6,6.8
2020-08-26 09:43:32,3.96874511839,2.01250685124,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,324.0,32.4,16.9,17.0,16.5
2020-08-26 09:43:33,3.23604652262,1.62120067293,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,325.0,25.3,15.8,12.8,12.3
2020-08-26 09:43:34,3.60542078082,1.85406938124,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,326.0,95.3,88.6,90.1,90.1
2020-08-26 09:43:35,3.47220579978,1.72793073622,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,327.0,84.0,67.0,69.4,71.6
2020-08-26 09:43:36,3.5223857485,1.97016973777,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,328.0,71.4,53.7,56.2,61.7
2020-08-26 09:43:37,3.70344354689,1.92810635194,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,329.0,51.5,29.9,29.8,29.5
2020-08-26 09:43:38,3.60167550961,1.91161788177,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,330.0,39.3,17.5,18.8,19.4
2020-08-26 09:43:39,3.76264893911,2.00343721957,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,331.0,52.9,32.4,31.4,30.9
2020-08-26 09:43:40,3.62579556786,1.807600934,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,332.0,18.1,10.3,7.6,3.3
2020-08-26 09:43:41,3.66955096436,1.81365690136,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,333.0,40.8,17.7,21.5,19.7
2020-08-26 09:43:42,3.72003554059,1.72342867598,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,334.0,37.6,12.8,18.2,18.7
2020-08-26 09:43:43,3.76469473098,1.70014512349,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,335.0,25.7,5.5,7.5,7.9
2020-08-26 09:43:44,3.28677746056,1.65358119471,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,336.0,33.4,8.9,12.0,11.6
2020-08-26 09:43:45,3.792243349,1.9224192956,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,337.0,27.2,12.7,12.1,10.5
2020-08-26 09:43:46,3.45899853135,1.67245053202,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,338.0,62.7,36.8,37.0,42.6
2020-08-26 09:43:47,3.93760504485,1.76988028729,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,339.0,61.2,36.3,36.0,42.0
2020-08-26 09:43:48,3.4886575587,1.83994242374,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,340.0,44.3,16.5,23.9,28.6
2020-08-26 09:43:49,3.60737994803,1.85234064463,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,341.0,47.7,19.3,27.0,30.5
2020-08-26 09:43:50,3.6044571642,1.69508333728,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,342.0,45.8,18.2,24.7,26.4
2020-08-26 09:43:51,3.37696556383,1.56649695768,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,343.0,40.5,14.3,20.2,22.0
2020-08-26 09:43:52,3.38663962298,1.72586941214,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,344.0,31.1,8.7,11.6,11.5
2020-08-26 09:43:53,3.68852474297,1.77364394226,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,345.0,24.9,4.3,4.8,4.4
2020-08-26 09:43:54,3.63512157611,1.84264711343,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,346.0,27.5,5.4,6.1,5.1
2020-08-26 09:43:55,3.51164398907,1.67384531633,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,347.0,28.9,6.1,6.8,5.2
2020-08-26 09:43:56,3.68759281971,1.87262409899,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,348.0,29.4,6.4,7.1,5.6
2020-08-26 09:43:57,3.72044258636,1.88512899588,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,349.0,42.8,23.0,22.0,21.9
2020-08-26 09:43:58,3.94318973927,2.04624910919,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,350.0,50.5,30.8,29.8,32.2
2020-08-26 09:43:59,3.62553551018,1.74632084658,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,351.0,58.3,35.6,35.3,37.9
2020-08-26 09:44:00,3.81598459389,1.8565567517,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,352.0,36.4,10.8,12.7,25.3
2020-08-26 09:44:01,3.88810498292,1.97591709069,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,353.0,21.5,4.8,5.6,10.5
2020-08-26 09:44:02,3.6378885959,1.77021010978,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,354.0,18.6,9.7,10.1,11.1
2020-08-26 09:44:03,3.52663636863,1.82774136106,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,355.0,24.0,14.0,14.2,16.1
2020-08-26 09:44:04,3.64649536592,1.81789362562,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,356.0,40.7,27.9,27.6,32.0
2020-08-26 09:44:05,3.52958430345,1.86432128731,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,357.0,42.5,30.2,30.2,34.4
2020-08-26 09:44:06,3.52176795216,1.86101604959,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,358.0,24.6,7.8,2.7,2.5
2020-08-26 09:44:07,3.49441884672,1.82185394513,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,359.0,42.8,22.6,10.9,10.5
2020-08-26 09:44:08,3.36437677494,1.68971625678,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,360.0,59.3,34.0,29.4,28.7
2020-08-26 09:44:09,4.30290463665,1.98636717638,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,361.0,41.8,19.5,15.3,13.1
2020-08-26 09:44:10,4.03123789371,2.01607241713,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,362.0,28.9,10.5,8.6,8.0
2020-08-26 09:44:11,3.68505354735,1.85552669619,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,363.0,24.8,6.8,6.3,7.0
2020-08-26 09:44:12,3.67228025907,1.91406963947,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,364.0,34.4,15.8,14.7,12.3
2020-08-26 09:44:13,3.49369862426,1.76075973636,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,365.0,44.1,25.7,22.6,24.3
2020-08-26 09:44:14,3.93398646325,1.92688709097,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,366.0,28.2,10.8,8.2,6.9
2020-08-26 09:44:15,3.59256136537,1.67588873538,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,367.0,32.0,14.7,10.2,9.5
2020-08-26 09:44:16,3.70570020419,1.80443663825,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,368.0,34.0,17.3,15.2,15.2
2020-08-26 09:44:17,3.44552110087,1.55757479095,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,369.0,32.9,14.6,13.7,14.4
2020-08-26 09:44:18,3.79659648947,1.96699271307,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,370.0,38.2,20.3,18.1,20.1
2020-08-26 09:44:19,3.65914325175,1.82665279648,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,371.0,50.1,22.3,19.2,18.9
2020-08-26 09:44:20,3.30617767744,1.65432282417,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,372.0,26.2,10.2,5.8,5.2
2020-08-26 09:44:21,3.57988270591,1.85960603804,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,373.0,48.3,26.2,23.7,22.0
2020-08-26 09:44:22,3.7753876788,1.82215008643,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,374.0,37.8,18.4,14.7,9.4
2020-08-26 09:44:23,3.38263855778,1.82530383757,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,375.0,19.8,7.2,4.7,4.9
2020-08-26 09:44:24,3.65019140258,1.92619232221,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,376.0,36.7,19.9,18.0,18.5
2020-08-26 09:44:25,3.74538581613,1.9332182059,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,377.0,25.3,11.8,8.9,8.6
2020-08-26 09:44:26,3.91819309444,1.92549755503,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,378.0,47.8,25.2,22.4,23.6
2020-08-26 09:44:27,3.51415095469,1.77407659049,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,379.0,36.4,23.9,10.0,9.1
2020-08-26 09:44:28,3.75467567719,1.74704145021,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,380.0,28.3,13.9,6.1,5.4
2020-08-26 09:44:29,3.67922478864,1.80279893031,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,381.0,0.0,0.0,0.0,0.0
2020-08-26 09:44:30,3.76996598882,1.8641485024,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,382.0,17.5,4.9,2.9,2.9
2020-08-26 09:44:31,3.58152796641,1.77847968921,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,383.0,51.6,32.7,30.2,29.8
2020-08-26 09:44:32,3.43686385144,1.78035746554,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,384.0,37.5,12.9,11.9,9.1
2020-08-26 09:44:33,3.49636902631,1.96875464187,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,385.0,38.1,19.2,18.4,17.0
2020-08-26 09:44:34,3.74563035478,1.82703462649,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,386.0,49.6,28.1,26.1,24.7
2020-08-26 09:44:35,3.5679196022,1.84764338816,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,387.0,15.3,6.9,5.4,6.0
2020-08-26 09:44:36,3.66933521306,1.92031675867,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,388.0,49.7,28.0,32.0,23.9
2020-08-26 09:44:37,3.69040239954,1.83262079512,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,389.0,51.7,30.1,34.2,25.9
2020-08-26 09:44:38,3.4194568529,1.60329556976,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,390.0,54.7,33.4,37.4,29.0
2020-08-26 09:44:39,3.69016107582,1.85386766038,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,391.0,60.6,40.5,44.6,36.6
2020-08-26 09:44:40,3.76004194161,1.91334567293,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,392.0,67.3,49.5,53.7,46.9
2020-08-26 09:44:41,3.72649176469,1.75570030626,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,393.0,80.7,65.5,71.1,67.5
2020-08-26 09:44:42,3.52440349558,1.85968343401,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,394.0,88.6,74.6,80.8,78.6
2020-08-26 09:44:43,3.62506404827,1.79962914814,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,395.0,84.2,67.3,73.3,73.0
2020-08-26 09:44:44,3.88700496301,1.79862811218,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,396.0,81.9,63.0,71.0,72.8
2020-08-26 09:44:45,3.25890896234,1.64219734821,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,397.0,76.5,55.4,63.4,65.4
2020-08-26 09:44:46,3.33482172822,1.69907682103,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,398.0,82.6,72.2,62.7,73.4
2020-08-26 09:44:47,3.73976377265,1.84175412886,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,399.0,80.3,73.1,56.4,67.7
2020-08-26 09:44:48,3.87446698164,1.91262451777,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,400.0,64.1,58.5,36.0,50.1
2020-08-26 09:44:49,3.70046581847,1.80535564274,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,401.0,61.3,56.3,30.9,46.0
2020-08-26 09:44:50,3.42055148659,1.61690150707,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,402.0,31.7,7.5,11.5,35.2
2020-08-26 09:44:51,3.6107935614,1.73309393712,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,403.0,62.7,39.1,41.7,49.9
2020-08-26 09:44:52,3.66434132173,1.7339210144,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,404.0,73.7,52.5,54.1,57.1
2020-08-26 09:44:53,3.39130936741,1.74767584546,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,405.0,66.9,27.8,44.6,65.8
2020-08-26 09:44:54,3.80271677352,1.98051183261,12.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,406.0,64.3,44.0,40.6,35.7
