time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B,waketime,source
2020-10-21 10:26:17,2.87756376967,1.42618330657,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,575.0,37.7,17.8,13.9,9.3,,mock-datalog.csv
2020-10-21 10:26:18,3.14744499452,1.5380517885,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,576.0,35.2,16.1,12.6,8.3,,mock-datalog.csv
2020-10-21 10:26:19,2.93310467193,1.42913685813,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,577.0,34.2,15.7,12.3,7.8,,mock-datalog.csv
2020-10-21 10:26:20,2.89674068868,1.53125157954,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,578.0,35.3,13.3,14.7,22.8,,mock-datalog.csv
2020-10-21 10:26:21,3.25276177979,1.75104773362,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,579.0,36.4,17.6,11.1,12.7,,mock-datalog.csv
2020-10-21 10:26:22,3.07870537576,1.43599604488,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,580.0,35.5,17.3,10.8,12.1,,mock-datalog.csv
2020-10-21 10:26:23,3.01567746749,1.45190028035,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,581.0,34.3,16.1,9.8,11.1,,mock-datalog.csv
2020-10-21 10:26:24,2.9834422883,1.4090191077,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,582.0,37.6,9.9,11.9,21.9,,mock-datalog.csv
2020-10-21 10:26:25,2.96859748617,1.53395842903,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,583.0,37.0,9.7,11.6,21.2,,mock-datalog.csv
2020-10-21 10:26:26,3.1092706671,1.544571692,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,584.0,35.5,9.1,10.8,19.6,,mock-datalog.csv
2020-10-21 10:26:27,3.05133386745,1.46934968495,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,585.0,35.2,9.1,10.8,19.5,,mock-datalog.csv
2020-10-21 10:26:28,3.12207571788,1.5448966518,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,586.0,34.4,8.8,10.5,19.1,,mock-datalog.csv
2020-10-21 10:26:29,3.28521009643,1.57133810092,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,587.0,35.1,6.2,9.7,19.3,,mock-datalog.csv
2020-10-21 10:26:30,3.10439420184,1.54293682648,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,588.0,36.5,13.0,11.1,11.3,,mock-datalog.csv
2020-10-21 10:26:31,3.03744533095,1.54805904248,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,589.0,35.2,11.6,10.4,10.8,,mock-datalog.csv
2020-10-21 10:26:32,3.0328816735,1.50854852934,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,590.0,34.1,9.8,9.2,9.8,,mock-datalog.csv
2020-10-21 10:26:33,2.99021281999,1.51006059843,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,591.0,35.3,12.0,10.8,8.3,,mock-datalog.csv
2020-10-21 10:26:34,2.83157728974,1.48680440977,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,592.0,34.2,9.4,10.9,5.2,,mock-datalog.csv
2020-10-21 10:26:35,2.99431454415,1.48495048309,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,593.0,32.9,13.9,12.3,11.5,,mock-datalog.csv
2020-10-21 10:26:36,2.63535022665,1.28043762352,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,594.0,33.5,14.6,13.1,12.1,,mock-datalog.csv
2020-10-21 10:26:37,2.94592022794,1.54487079063,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,595.0,35.5,16.1,14.6,13.3,,mock-datalog.csv
2020-10-21 10:26:38,3.16603270229,1.63397248785,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,596.0,36.1,16.5,15.2,13.7,,mock-datalog.csv
2020-10-21 10:26:39,2.77219577942,1.30245176945,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,597.0,33.8,20.8,15.5,18.2,,mock-datalog.csv
2020-10-21 10:26:40,2.98712234704,1.55474376001,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,598.0,32.4,19.3,13.4,15.1,,mock-datalog.csv
2020-10-21 10:26:41,2.89171076869,1.39718747883,8.0,default_low_backlight,600.0,sdr,aps,off,lowest_level,,off,,load_ccf:default,default,599.0,33.0,20.9,17.4,19.4,,mock-datalog.csv
2020-10-21 10:27:32,3.66415280917,1.96804514771,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,0.0,34.2,7.3,8.3,7.3,,mock-datalog.csv
2020-10-21 10:27:33,3.40155934505,1.70332781675,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,1.0,32.7,15.9,6.5,3.3,,mock-datalog.csv
2020-10-21 10:27:34,3.63971588377,1.77582467372,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,2.0,33.3,17.2,6.8,3.4,,mock-datalog.csv
2020-10-21 10:27:35,3.44515824218,1.82670725447,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,3.0,33.5,11.1,12.0,13.3,,mock-datalog.csv
2020-10-21 10:27:36,3.44763828633,1.74967492215,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,4.0,34.2,22.2,15.0,10.4,,mock-datalog.csv
2020-10-21 10:27:37,3.61101741852,1.80344608663,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,5.0,33.5,10.4,9.2,7.6,,mock-datalog.csv
2020-10-21 10:27:38,3.4069509738,1.82048435025,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,6.0,33.7,10.6,9.3,7.8,,mock-datalog.csv
2020-10-21 10:27:39,3.65293118935,1.69663560148,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,7.0,33.8,3.7,8.6,21.0,,mock-datalog.csv
2020-10-21 10:27:40,3.2959115176,1.6906372402,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,8.0,32.2,3.6,8.0,19.3,,mock-datalog.csv
2020-10-21 10:27:41,3.79274328831,1.93017822157,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,9.0,32.2,4.1,8.3,19.0,,mock-datalog.csv
2020-10-21 10:27:42,3.55683010491,1.72367649652,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,10.0,32.2,4.4,8.5,18.8,,mock-datalog.csv
2020-10-21 10:27:43,3.81460435589,1.82342330664,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,11.0,32.9,4.5,12.1,10.8,,mock-datalog.csv
2020-10-21 10:27:44,3.94281163596,2.00378597656,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,12.0,33.3,11.7,13.3,12.9,,mock-datalog.csv
2020-10-21 10:27:45,3.43449647049,1.80534271767,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,13.0,33.4,11.8,13.3,12.8,,mock-datalog.csv
2020-10-21 10:27:46,3.52708048047,1.72728622188,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,14.0,33.4,27.5,12.6,2.0,,mock-datalog.csv
2020-10-21 10:27:47,3.57016311769,1.85127350649,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,15.0,31.9,19.9,14.4,6.5,,mock-datalog.csv
2020-10-21 10:27:48,3.53059074844,1.74230661697,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,16.0,32.2,20.4,14.7,6.7,,mock-datalog.csv
2020-10-21 10:27:49,3.52817061241,1.74041051773,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,17.0,32.1,20.0,10.1,7.2,,mock-datalog.csv
2020-10-21 10:27:50,3.23644366538,1.57142409071,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,18.0,31.4,19.6,7.8,7.3,,mock-datalog.csv
2020-10-21 10:27:51,3.46263725468,1.8115598562,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,19.0,31.0,10.1,6.8,2.3,,mock-datalog.csv
2020-10-21 10:27:52,3.73770654605,1.78800244341,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,20.0,31.7,21.1,11.9,8.5,,mock-datalog.csv
2020-10-21 10:27:53,3.61604753213,1.96738018351,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,21.0,30.0,7.2,6.1,6.4,,mock-datalog.csv
2020-10-21 10:27:54,3.62549574856,1.71637640705,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,22.0,30.7,7.8,6.6,7.0,,mock-datalog.csv
2020-10-21 10:27:55,3.66413115269,1.99078732759,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,23.0,31.5,8.3,7.1,7.7,,mock-datalog.csv
2020-10-21 10:27:56,3.52164870633,1.88829984761,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,24.0,32.2,8.8,7.6,8.1,,mock-datalog.csv
2020-10-21 10:27:57,3.65220989882,1.82918839329,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,25.0,32.6,9.1,7.9,8.5,,mock-datalog.csv
2020-10-21 10:27:58,4.02413839235,2.26749897264,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,26.0,31.0,6.3,8.1,4.1,,mock-datalog.csv
2020-10-21 10:27:59,3.34148317349,1.63652900158,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,27.0,31.0,6.4,8.1,4.1,,mock-datalog.csv
2020-10-21 10:28:00,3.36069690046,1.82465832892,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,28.0,31.3,8.9,7.1,4.4,,mock-datalog.csv
2020-10-21 10:28:01,3.75090220866,1.81526556506,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,29.0,30.1,18.7,7.4,6.9,,mock-datalog.csv
2020-10-21 10:28:02,3.77740038548,1.99671509848,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,30.0,30.7,15.6,11.4,10.4,,mock-datalog.csv
2020-10-21 10:28:03,3.42495410291,1.61335925903,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,31.0,29.8,14.2,10.2,9.1,,mock-datalog.csv
2020-10-21 10:28:04,3.33007338058,1.5719358056,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,32.0,32.1,11.6,12.0,12.5,,mock-datalog.csv
2020-10-21 10:28:05,3.60277409948,1.73868558877,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,33.0,28.1,9.2,9.4,10.1,,mock-datalog.csv
2020-10-21 10:28:06,3.31325263754,1.47886070125,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,34.0,30.0,7.9,6.6,5.1,,mock-datalog.csv
2020-10-21 10:28:07,3.54334821315,1.62578763705,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,35.0,31.0,8.4,7.2,5.7,,mock-datalog.csv
2020-10-21 10:28:08,3.86781093281,1.8678345705,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,36.0,30.3,7.0,12.2,0.7,,mock-datalog.csv
2020-10-21 10:28:09,3.84367600927,1.89052206827,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,37.0,32.8,7.9,14.2,0.9,,mock-datalog.csv
2020-10-21 10:28:10,3.66020172853,1.76289106219,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,38.0,31.3,7.5,13.2,0.8,,mock-datalog.csv
2020-10-21 10:28:11,3.55294241335,1.78559383942,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,39.0,26.3,5.4,9.1,0.7,,mock-datalog.csv
2020-10-21 10:28:12,3.68617981627,1.87438318239,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,40.0,29.4,6.0,11.3,0.8,,mock-datalog.csv
2020-10-21 10:28:13,3.60291880769,1.84008584854,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,41.0,30.6,6.7,12.5,0.8,,mock-datalog.csv
2020-10-21 10:28:14,3.55993493396,1.77119765957,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,42.0,29.0,11.2,9.1,4.9,,mock-datalog.csv
2020-10-21 10:28:15,3.41962881209,1.68500504096,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,43.0,30.7,12.4,10.0,5.5,,mock-datalog.csv
2020-10-21 10:28:16,3.43574317413,1.65938376463,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,44.0,28.9,18.0,6.4,2.1,,mock-datalog.csv
2020-10-21 10:28:17,3.59801319763,1.86170262456,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,45.0,29.9,20.1,6.7,2.3,,mock-datalog.csv
2020-10-21 10:28:18,3.56539281072,1.75148549935,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,46.0,29.5,11.4,8.2,6.3,,mock-datalog.csv
2020-10-21 10:28:19,3.37935837989,1.81027652068,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,47.0,28.6,13.1,12.3,9.4,,mock-datalog.csv
2020-10-21 10:28:20,3.3976835896,1.62370854945,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,48.0,29.3,12.0,6.7,3.2,,mock-datalog.csv
2020-10-21 10:28:21,3.51779086065,1.66127721271,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,49.0,26.2,10.0,5.6,2.7,,mock-datalog.csv
2020-10-21 10:28:22,3.47876790403,1.78256608924,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,50.0,27.7,11.1,6.2,3.1,,mock-datalog.csv
2020-10-21 10:28:23,3.5502814825,1.7614522001,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,51.0,31.2,13.3,8.5,3.9,,mock-datalog.csv
2020-10-21 10:28:24,3.70271795183,1.8773968412,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,52.0,32.3,14.0,8.6,3.9,,mock-datalog.csv
2020-10-21 10:28:25,3.75948657951,1.68685521559,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,53.0,27.1,14.6,7.2,8.2,,mock-datalog.csv
2020-10-21 10:28:26,3.4834664993,1.57331240773,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,54.0,26.5,15.0,11.7,8.7,,mock-datalog.csv
2020-10-21 10:28:27,3.25403036984,1.62295584378,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,55.0,26.7,16.1,13.0,9.7,,mock-datalog.csv
2020-10-21 10:28:28,3.50958621652,1.79391006647,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,56.0,27.5,8.7,6.2,4.0,,mock-datalog.csv
2020-10-21 10:28:29,3.43899025816,1.63212284369,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,57.0,28.3,10.5,9.4,3.6,,mock-datalog.csv
2020-10-21 10:28:30,3.62218353718,1.82625695981,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,58.0,27.7,6.1,5.6,4.1,,mock-datalog.csv
2020-10-21 10:28:31,3.82960475056,1.89121069939,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,59.0,27.2,5.8,5.3,3.9,,mock-datalog.csv
2020-10-21 10:28:32,3.75536714466,1.79386936332,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,60.0,26.6,14.9,7.1,8.0,,mock-datalog.csv
2020-10-21 10:28:33,3.86181828569,1.77517775377,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,61.0,26.6,10.7,8.1,40.2,,mock-datalog.csv
2020-10-21 10:28:34,3.71838573506,1.90505003919,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,62.0,29.5,20.3,8.2,31.7,,mock-datalog.csv
2020-10-21 10:28:35,3.72337724918,1.94019800389,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,63.0,27.1,7.2,6.7,7.2,,mock-datalog.csv
2020-10-21 10:28:36,3.67805810378,1.87816308431,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,64.0,27.0,4.9,8.9,1.2,,mock-datalog.csv
2020-10-21 10:28:37,3.89662405136,1.88550544478,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,65.0,25.4,4.6,7.9,1.1,,mock-datalog.csv
2020-10-21 10:28:38,3.53347816124,1.79245779926,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,66.0,25.9,9.6,7.7,19.0,,mock-datalog.csv
2020-10-21 10:28:39,3.72625346834,1.91225931018,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,67.0,26.9,8.2,7.9,1.9,,mock-datalog.csv
2020-10-21 10:28:40,3.52888620757,1.75436100444,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,68.0,25.4,14.5,12.5,6.7,,mock-datalog.csv
2020-10-21 10:28:41,3.40644631154,1.66636724805,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,69.0,25.5,13.0,12.8,6.9,,mock-datalog.csv
2020-10-21 10:28:42,3.60888478973,1.71170950166,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,70.0,23.1,12.4,11.0,13.7,,mock-datalog.csv
2020-10-21 10:28:43,3.5958792759,1.73038995589,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,71.0,26.0,17.7,13.4,9.5,,mock-datalog.csv
2020-10-21 10:28:44,3.68067034319,1.81437499954,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,72.0,23.6,7.8,8.3,9.2,,mock-datalog.csv
2020-10-21 10:28:45,3.75977314404,1.97989405856,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,73.0,25.4,9.1,9.8,10.7,,mock-datalog.csv
2020-10-21 10:28:46,3.50254905092,1.75733287909,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,74.0,25.4,17.5,18.3,13.5,,mock-datalog.csv
2020-10-21 10:28:47,3.49957552079,1.80882807192,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,75.0,19.8,2.2,3.3,1.2,,mock-datalog.csv
2020-10-21 10:28:48,3.75475340486,1.99000755792,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,76.0,24.3,3.7,5.2,2.2,,mock-datalog.csv
2020-10-21 10:28:49,3.72912412716,1.75306518259,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,77.0,27.3,5.5,7.1,2.9,,mock-datalog.csv
2020-10-21 10:28:50,3.59009998203,1.74410407677,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,78.0,28.5,6.4,8.1,3.3,,mock-datalog.csv
2020-10-21 10:28:51,3.71374044067,1.82929934034,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,79.0,19.9,7.8,6.5,2.3,,mock-datalog.csv
2020-10-21 10:28:52,3.27191742138,1.68075130661,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,80.0,23.9,9.5,7.8,2.9,,mock-datalog.csv
2020-10-21 10:28:53,3.66073167758,1.9628938323,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,81.0,27.2,12.9,10.0,3.5,,mock-datalog.csv
2020-10-21 10:28:54,3.88529342615,2.01147552305,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,82.0,27.5,15.6,11.4,4.0,,mock-datalog.csv
2020-10-21 10:28:55,3.6481914282,1.88079775877,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,83.0,25.5,13.5,8.0,12.1,,mock-datalog.csv
2020-10-21 10:28:56,3.88112651329,1.88572727948,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,84.0,25.0,12.1,7.0,11.3,,mock-datalog.csv
2020-10-21 10:28:57,3.79024096658,1.73409915161,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,85.0,24.3,11.6,6.7,10.9,,mock-datalog.csv
2020-10-21 10:28:58,3.68367457903,1.98618008479,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,86.0,24.2,2.9,5.3,4.5,,mock-datalog.csv
2020-10-21 10:28:59,3.66559017027,1.89055628941,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,87.0,23.7,12.7,7.0,6.7,,mock-datalog.csv
2020-10-21 10:29:00,3.78963740404,1.92085987506,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,88.0,24.8,13.6,7.7,7.1,,mock-datalog.csv
2020-10-21 10:29:01,3.84839465445,1.89737183224,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,89.0,28.3,7.6,3.6,19.8,,mock-datalog.csv
2020-10-21 10:29:02,3.48442552087,1.88432263663,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,90.0,23.3,9.1,5.7,6.0,,mock-datalog.csv
2020-10-21 10:29:03,3.86633451116,1.65493111743,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,91.0,23.0,8.8,5.6,5.9,,mock-datalog.csv
2020-10-21 10:29:04,3.80781258182,1.96745278758,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,92.0,23.1,11.1,9.9,11.5,,mock-datalog.csv
2020-10-21 10:29:05,3.45047268911,1.70577328958,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,93.0,22.1,10.9,10.4,11.1,,mock-datalog.csv
2020-10-21 10:29:06,3.74298218523,1.9214752446,9.0,brightest,600.0,sdr,vivid,off,default_level,,off,,load_ccf:brightest,brightest,94.0,25.6,3.1,7.7,1.2,,mock-datalog.csv
