time,watts,nits,tag,test_name,test_time,video,preset_picture,abc,backlight,lux,mdd,qs,special_commands,ccf_pps,seconds,APL',R,G,B,waketime,source
2020-10-21 09:19:43,3.00247359311,1.50459878387,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,259.0,37.3,14.7,14.1,15.7,,mock-datalog.csv
2020-10-21 09:19:44,2.81346590502,1.46242996563,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,260.0,38.0,14.9,14.4,15.8,,mock-datalog.csv
2020-10-21 09:19:45,2.91511881837,1.36474925018,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,261.0,36.0,13.9,13.4,14.3,,mock-datalog.csv
2020-10-21 09:19:46,3.15030235722,1.59236237863,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,262.0,38.8,22.3,17.8,17.7,,mock-datalog.csv
2020-10-21 09:19:47,3.18385081828,1.59498764372,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,263.0,32.1,11.2,11.1,12.6,,mock-datalog.csv
2020-10-21 09:19:48,3.1362022761,1.56217180493,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,264.0,31.8,10.8,10.7,12.1,,mock-datalog.csv
2020-10-21 09:19:49,2.80601827347,1.43107910326,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,265.0,32.8,11.2,11.3,12.8,,mock-datalog.csv
2020-10-21 09:19:50,2.91506255768,1.46660056116,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,266.0,19.4,10.4,10.8,10.8,,mock-datalog.csv
2020-10-21 09:19:51,3.10529837551,1.57273755302,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,267.0,18.1,9.9,8.9,9.7,,mock-datalog.csv
2020-10-21 09:19:52,3.08924129843,1.5147169625,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,268.0,14.5,8.9,4.4,5.5,,mock-datalog.csv
2020-10-21 09:19:53,3.35577634611,1.77550595126,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,269.0,21.3,9.3,7.0,6.4,,mock-datalog.csv
2020-10-21 09:19:54,2.88429557486,1.46371679287,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,270.0,20.4,19.4,2.4,0.4,,mock-datalog.csv
2020-10-21 09:19:55,3.12928243168,1.51221987523,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,271.0,32.9,13.8,10.8,10.5,,mock-datalog.csv
2020-10-21 09:19:56,2.76144575699,1.34485278318,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,272.0,29.8,8.2,12.3,19.1,,mock-datalog.csv
2020-10-21 09:19:57,2.77608957805,1.35450440592,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,273.0,24.6,14.1,5.8,2.9,,mock-datalog.csv
2020-10-21 09:19:58,2.98662882415,1.40941191739,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,274.0,30.8,21.8,9.4,3.4,,mock-datalog.csv
2020-10-21 09:19:59,3.00631752334,1.60198442694,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,275.0,14.8,1.7,2.1,2.2,,mock-datalog.csv
2020-10-21 09:20:00,2.88092812483,1.3558745982,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,276.0,11.8,0.8,1.0,0.9,,mock-datalog.csv
2020-10-21 09:20:01,2.90861933063,1.50880335228,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,277.0,18.8,3.8,4.2,4.1,,mock-datalog.csv
2020-10-21 09:20:02,3.28206488738,1.5507409985,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,278.0,18.5,4.6,5.1,5.1,,mock-datalog.csv
2020-10-21 09:20:03,2.99771129958,1.51380023512,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,279.0,12.2,0.9,1.2,1.1,,mock-datalog.csv
2020-10-21 09:20:04,3.17749009163,1.55553932573,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,280.0,21.8,5.4,5.9,5.9,,mock-datalog.csv
2020-10-21 09:20:05,2.93760107657,1.30529796939,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,281.0,20.1,5.3,5.9,6.1,,mock-datalog.csv
2020-10-21 09:20:06,2.92542033035,1.50579035746,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,282.0,5.4,2.0,2.0,3.0,,mock-datalog.csv
2020-10-21 09:20:07,2.92949031878,1.38495695617,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,283.0,11.7,3.1,5.1,7.4,,mock-datalog.csv
2020-10-21 09:20:08,2.88935390452,1.5520439715,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,284.0,25.1,6.6,4.6,6.8,,mock-datalog.csv
2020-10-21 09:20:09,3.08332707324,1.58847294503,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,285.0,20.9,5.7,1.9,14.7,,mock-datalog.csv
2020-10-21 09:20:10,3.1120104339,1.5930295355,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,286.0,24.2,7.6,3.3,16.4,,mock-datalog.csv
2020-10-21 09:20:11,2.96828928141,1.41011358993,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,287.0,26.6,18.0,7.5,4.7,,mock-datalog.csv
2020-10-21 09:20:12,3.13124824706,1.78308303714,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,288.0,28.4,12.2,11.3,11.9,,mock-datalog.csv
2020-10-21 09:20:13,2.89215317059,1.43897434779,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,289.0,41.0,22.9,19.6,20.4,,mock-datalog.csv
2020-10-21 09:20:14,2.9867551522,1.51585708982,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,290.0,39.1,21.1,18.5,19.5,,mock-datalog.csv
2020-10-21 09:20:15,2.97091210458,1.58404162894,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,291.0,40.4,19.6,17.5,18.7,,mock-datalog.csv
2020-10-21 09:20:16,3.11714424297,1.58449005447,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,292.0,18.7,6.7,6.9,7.6,,mock-datalog.csv
2020-10-21 09:20:17,3.09424792521,1.65193701,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,293.0,18.5,8.0,7.5,9.2,,mock-datalog.csv
2020-10-21 09:20:18,2.92214359047,1.41272702061,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,294.0,17.4,7.7,7.1,7.9,,mock-datalog.csv
2020-10-21 09:20:19,3.09648095109,1.56961918112,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,295.0,20.1,8.6,8.0,9.7,,mock-datalog.csv
2020-10-21 09:20:20,2.95526412831,1.4994695492,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,296.0,22.6,8.9,9.1,11.5,,mock-datalog.csv
2020-10-21 09:20:21,2.92641266746,1.51499161639,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,297.0,29.2,14.9,9.6,8.2,,mock-datalog.csv
2020-10-21 09:20:22,2.84603770262,1.51039885531,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,298.0,21.8,4.0,4.1,3.9,,mock-datalog.csv
2020-10-21 09:20:23,2.75797820996,1.39999986363,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,299.0,25.5,6.2,6.3,6.1,,mock-datalog.csv
2020-10-21 09:20:24,2.93304897035,1.55686866457,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,300.0,31.6,8.2,8.3,8.0,,mock-datalog.csv
2020-10-21 09:20:25,2.93981051712,1.50308352244,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,301.0,36.7,13.3,12.8,16.3,,mock-datalog.csv
2020-10-21 09:20:26,3.05315064352,1.55354139574,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,302.0,29.0,6.5,5.7,6.5,,mock-datalog.csv
2020-10-21 09:20:27,2.88135075317,1.46444605255,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,303.0,30.6,12.4,9.3,9.4,,mock-datalog.csv
2020-10-21 09:20:28,3.1152601579,1.59244345295,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,304.0,24.6,15.3,11.4,10.1,,mock-datalog.csv
2020-10-21 09:20:29,3.02435807223,1.58837735415,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,305.0,20.5,9.7,6.8,7.3,,mock-datalog.csv
2020-10-21 09:20:30,3.13524394627,1.37814705397,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,306.0,36.7,25.5,23.5,24.6,,mock-datalog.csv
2020-10-21 09:20:31,2.96048867223,1.47375528609,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,307.0,21.4,8.0,5.9,7.4,,mock-datalog.csv
2020-10-21 09:20:32,2.77750685584,1.35773418235,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,308.0,29.1,15.6,10.7,13.0,,mock-datalog.csv
2020-10-21 09:20:33,3.0922107492,1.55412575081,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,309.0,20.6,7.1,6.3,10.3,,mock-datalog.csv
2020-10-21 09:20:34,2.88914260742,1.45210179767,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,310.0,24.5,13.5,8.5,12.8,,mock-datalog.csv
2020-10-21 09:20:35,3.05173565216,1.51560583364,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,311.0,53.8,39.4,36.8,34.2,,mock-datalog.csv
2020-10-21 09:20:36,2.88485778551,1.50392289221,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,312.0,39.9,14.5,16.1,21.9,,mock-datalog.csv
2020-10-21 09:20:37,2.83625235738,1.38137388147,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,313.0,29.5,10.8,11.0,7.4,,mock-datalog.csv
2020-10-21 09:20:38,3.15281111148,1.36446561208,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,314.0,54.1,21.2,25.3,32.6,,mock-datalog.csv
2020-10-21 09:20:39,3.12195847367,1.57154475411,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,315.0,49.9,17.7,22.4,27.7,,mock-datalog.csv
2020-10-21 09:20:40,3.06486921889,1.46690413246,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,316.0,31.8,7.4,9.9,10.1,,mock-datalog.csv
2020-10-21 09:20:41,2.87649011852,1.48686160464,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,317.0,41.7,29.5,20.8,7.6,,mock-datalog.csv
2020-10-21 09:20:42,2.95115330354,1.28795382437,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,318.0,37.8,25.3,18.3,6.7,,mock-datalog.csv
2020-10-21 09:20:43,3.07568707075,1.59182509097,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,319.0,30.2,19.2,13.2,4.9,,mock-datalog.csv
2020-10-21 09:20:44,2.81967194951,1.34253292517,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,320.0,24.5,14.4,9.7,3.6,,mock-datalog.csv
2020-10-21 09:20:45,3.03312556952,1.40139074958,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,321.0,5.7,0.8,0.7,0.7,,mock-datalog.csv
2020-10-21 09:20:46,2.92768608421,1.42914940914,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,322.0,2.7,0.1,0.1,0.2,,mock-datalog.csv
2020-10-21 09:20:47,3.02441254576,1.58342752821,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,323.0,30.3,12.2,8.6,6.8,,mock-datalog.csv
2020-10-21 09:20:48,2.87652004076,1.53875034549,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,324.0,32.4,16.9,17.0,16.5,,mock-datalog.csv
2020-10-21 09:20:49,2.8820809865,1.62841722399,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,325.0,25.3,15.8,12.8,12.3,,mock-datalog.csv
2020-10-21 09:20:50,3.14121583877,1.64038205978,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,326.0,95.3,88.6,90.1,90.1,,mock-datalog.csv
2020-10-21 09:20:51,2.99325845156,1.41286705924,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,327.0,84.0,67.0,69.4,71.6,,mock-datalog.csv
2020-10-21 09:20:52,2.83437280284,1.41820817014,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,328.0,71.4,53.7,56.2,61.7,,mock-datalog.csv
2020-10-21 09:20:53,2.82034307601,1.39538414301,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,329.0,51.5,29.9,29.8,29.5,,mock-datalog.csv
2020-10-21 09:20:54,2.88825707665,1.47593220389,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,330.0,39.3,17.5,18.8,19.4,,mock-datalog.csv
2020-10-21 09:20:55,3.10417487201,1.56379491602,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,331.0,52.9,32.4,31.4,30.9,,mock-datalog.csv
2020-10-21 09:20:56,2.85501365922,1.50645001566,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,332.0,18.1,10.3,7.6,3.3,,mock-datalog.csv
2020-10-21 09:20:57,2.82223095915,1.41368307776,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,333.0,40.8,17.7,21.5,19.7,,mock-datalog.csv
2020-10-21 09:20:58,3.04704986012,1.50250838005,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,334.0,37.6,12.8,18.2,18.7,,mock-datalog.csv
2020-10-21 09:20:59,2.84116519375,1.37618194835,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,335.0,25.7,5.5,7.5,7.9,,mock-datalog.csv
2020-10-21 09:21:00,3.03458842224,1.5383975473,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,336.0,33.4,8.9,12.0,11.6,,mock-datalog.csv
2020-10-21 09:21:01,2.89550090282,1.45750574623,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,337.0,27.2,12.7,12.1,10.5,,mock-datalog.csv
2020-10-21 09:21:02,3.04039116206,1.57303148943,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,338.0,62.7,36.8,37.0,42.6,,mock-datalog.csv
2020-10-21 09:21:03,3.17970953908,1.63111504531,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,339.0,61.2,36.3,36.0,42.0,,mock-datalog.csv
2020-10-21 09:21:04,3.28516387556,1.67179684777,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,340.0,44.3,16.5,23.9,28.6,,mock-datalog.csv
2020-10-21 09:21:05,2.89954402433,1.50766038871,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,341.0,47.7,19.3,27.0,30.5,,mock-datalog.csv
2020-10-21 09:21:06,2.72251241995,1.27982996393,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,342.0,45.8,18.2,24.7,26.4,,mock-datalog.csv
2020-10-21 09:21:07,2.94391263432,1.52203950772,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,343.0,40.5,14.3,20.2,22.0,,mock-datalog.csv
2020-10-21 09:21:08,3.04838989183,1.59340285046,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,344.0,31.1,8.7,11.6,11.5,,mock-datalog.csv
2020-10-21 09:21:09,3.01646498536,1.51140004905,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,345.0,24.9,4.3,4.8,4.4,,mock-datalog.csv
2020-10-21 09:21:10,3.15978932741,1.49798581652,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,346.0,27.5,5.4,6.1,5.1,,mock-datalog.csv
2020-10-21 09:21:11,2.95186260542,1.38283455021,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,347.0,28.9,6.1,6.8,5.2,,mock-datalog.csv
2020-10-21 09:21:12,2.99875530989,1.4979046662,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,348.0,29.4,6.4,7.1,5.6,,mock-datalog.csv
2020-10-21 09:21:13,3.0086436235,1.5414592152,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,349.0,42.8,23.0,22.0,21.9,,mock-datalog.csv
2020-10-21 09:21:14,2.97427261101,1.56099603087,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,350.0,50.5,30.8,29.8,32.2,,mock-datalog.csv
2020-10-21 09:21:15,2.95622918122,1.52811183084,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,351.0,58.3,35.6,35.3,37.9,,mock-datalog.csv
2020-10-21 09:21:16,3.048880234,1.38493083462,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,352.0,36.4,10.8,12.7,25.3,,mock-datalog.csv
2020-10-21 09:21:17,3.02363039238,1.52231469749,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,353.0,21.5,4.8,5.6,10.5,,mock-datalog.csv
2020-10-21 09:21:18,3.18557301656,1.6330510613,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,354.0,18.6,9.7,10.1,11.1,,mock-datalog.csv
2020-10-21 09:21:19,2.86401038314,1.3729916664,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,355.0,24.0,14.0,14.2,16.1,,mock-datalog.csv
2020-10-21 09:21:20,3.03922618273,1.43408026854,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,356.0,40.7,27.9,27.6,32.0,,mock-datalog.csv
2020-10-21 09:21:21,2.92842914102,1.46066684654,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,357.0,42.5,30.2,30.2,34.4,,mock-datalog.csv
2020-10-21 09:21:22,3.02755856286,1.58980349627,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,358.0,24.6,7.8,2.7,2.5,,mock-datalog.csv
2020-10-21 09:21:23,3.11893757597,1.68197425271,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,359.0,42.8,22.6,10.9,10.5,,mock-datalog.csv
2020-10-21 09:21:24,3.12720242822,1.67000996482,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,360.0,59.3,34.0,29.4,28.7,,mock-datalog.csv
2020-10-21 09:21:25,3.13776894897,1.49576059147,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,361.0,41.8,19.5,15.3,13.1,,mock-datalog.csv
2020-10-21 09:21:26,3.08780719315,1.60193929796,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,362.0,28.9,10.5,8.6,8.0,,mock-datalog.csv
2020-10-21 09:21:27,2.98061457132,1.42407552473,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,363.0,24.8,6.8,6.3,7.0,,mock-datalog.csv
2020-10-21 09:21:28,2.88930330488,1.35713712547,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,364.0,34.4,15.8,14.7,12.3,,mock-datalog.csv
2020-10-21 09:21:29,3.03546298586,1.48505514327,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,365.0,44.1,25.7,22.6,24.3,,mock-datalog.csv
2020-10-21 09:21:30,3.20928812891,1.49959702578,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,366.0,28.2,10.8,8.2,6.9,,mock-datalog.csv
2020-10-21 09:21:31,2.87980606231,1.49884959384,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,367.0,32.0,14.7,10.2,9.5,,mock-datalog.csv
2020-10-21 09:21:32,3.03141857704,1.45036211097,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,368.0,34.0,17.3,15.2,15.2,,mock-datalog.csv
2020-10-21 09:21:33,3.04193561654,1.51319247797,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,369.0,32.9,14.6,13.7,14.4,,mock-datalog.csv
2020-10-21 09:21:34,3.31025474762,1.46616753883,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,370.0,38.2,20.3,18.1,20.1,,mock-datalog.csv
2020-10-21 09:21:35,2.92670035125,1.46045728569,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,371.0,50.1,22.3,19.2,18.9,,mock-datalog.csv
2020-10-21 09:21:36,3.14779581661,1.65913870329,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,372.0,26.2,10.2,5.8,5.2,,mock-datalog.csv
2020-10-21 09:21:37,2.97145803802,1.49952165119,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,373.0,48.3,26.2,23.7,22.0,,mock-datalog.csv
2020-10-21 09:21:38,3.13040807262,1.45536239605,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,374.0,37.8,18.4,14.7,9.4,,mock-datalog.csv
2020-10-21 09:21:39,3.35975692666,1.67845076054,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,375.0,19.8,7.2,4.7,4.9,,mock-datalog.csv
2020-10-21 09:21:40,2.8685501991,1.38962554539,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,376.0,36.7,19.9,18.0,18.5,,mock-datalog.csv
2020-10-21 09:21:41,3.0402819553,1.47910177008,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,377.0,25.3,11.8,8.9,8.6,,mock-datalog.csv
2020-10-21 09:21:42,3.05417487195,1.60768481095,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,378.0,47.8,25.2,22.4,23.6,,mock-datalog.csv
2020-10-21 09:21:43,2.9353850237,1.32743184226,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,379.0,36.4,23.9,10.0,9.1,,mock-datalog.csv
2020-10-21 09:21:44,3.04245034057,1.36749277262,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,380.0,28.3,13.9,6.1,5.4,,mock-datalog.csv
2020-10-21 09:21:45,2.83556602442,1.47320038893,10.0,default_12,600.0,sdr,aps,on,default_level,12.0,off,,load_ccf:default,default,381.0,0.0,0.0,0.0,0.0,,mock-datalog.csv
